,Mean IP,Standard deviation IP,Excess kurtosis IP,Skewness IP,Mean DS,Standard deviation DS,Excess kurtosis DS,Skewness DS,Class
266,127.4609375,54.82313927,-0.058349051,-0.335732251,14.57608696,48.19995695,3.234871812,9.147925436,0
267,113.3671875,44.61569775,0.233759774,0.553163843,2.071906355,16.72279941,10.06253952,114.512112,0
268,108.65625,47.98281553,0.181836381,0.117573425,1.376254181,14.5171069,12.69823022,174.9362284,0
269,101.4765625,38.995786,1.39314485,3.911421156,16.89464883,51.28790079,3.212310711,9.556100388,1
270,127.34375,47.30014494,0.062125737,-0.01836667,3.441471572,20.35033677,8.072179909,75.09661979,0
271,104.7890625,52.87347107,0.391766321,-0.065959871,1.911371237,13.4748808,10.14343731,136.0934211,0
272,72.3671875,35.22469639,1.072200278,4.453463589,0.663879599,11.31285413,19.3715335,400.0012132,0
273,140.5859375,45.77057723,-0.049616209,-0.105756442,2.544314381,16.74300761,8.540240377,86.91027496,0
274,123.078125,49.09821302,0.112043222,-0.226149128,3.559364548,20.61566572,7.964342601,72.45098083,0
275,102.359375,43.82310577,0.242901306,0.102978465,3.076086957,21.22258365,7.502146251,59.39932948,0
276,142.6875,57.96560807,-0.154765208,-0.674126007,14.159699,46.18369329,3.149319398,8.525474544,0
277,124.7734375,44.40583697,0.435207631,0.429988091,2.113712375,13.91873617,9.45691623,119.1211603,0
278,104.6015625,39.89093331,0.405495164,1.072024987,9.506688963,37.31098346,4.332506638,18.96933291,0
279,108.3828125,46.94413586,0.165684043,0.096707241,1.447324415,12.94985445,12.61899831,189.891458,0
280,114.9140625,44.52527852,0.450828225,1.031479299,1.536789298,15.46658339,11.40345956,141.021282,0
281,138.984375,54.05523569,-0.325903781,-0.581809354,97.80685619,91.78156044,0.059135576,-1.736498101,0
282,134.984375,52.58311641,0.089377759,-0.320526436,2.715719064,14.90660289,8.207316424,92.20970173,0
283,72.46875,34.18788562,0.863578375,5.009373781,3.546822742,21.86321834,7.15143955,55.45981706,0
284,93.9765625,46.32973951,0.37470179,0.506115951,0.859531773,10.86949035,16.79177499,326.8967781,0
285,135.3671875,50.76398685,-0.289211538,-0.312354084,2.908862876,21.8907493,8.039094495,66.9271647,0
286,124.1796875,56.79203201,0.105090876,-0.344208885,2.496655518,13.70157897,9.318368709,124.0774541,0
287,107.328125,39.14658138,0.474604859,0.93193529,1.826086957,16.09825148,10.43605576,121.4704771,0
288,77.5390625,35.62936428,0.885258402,3.487682395,3.31187291,19.78962667,7.709830909,68.63102844,0
289,139.953125,47.42557646,-0.166735311,-0.021641535,2.117892977,15.1673049,9.734142929,112.6485949,0
290,121.1328125,57.34099906,0.123975288,-0.496631593,1.157190635,11.71878006,14.44209656,252.2285277,0
291,127.0703125,36.16675433,0.155119603,1.848981136,3.015886288,17.12575702,7.908003741,77.07198174,0
292,102.96875,40.47895624,0.57761122,1.267424821,2.421404682,15.63402547,9.178656963,101.5568455,0
293,94.796875,38.88913718,0.578815118,1.518397665,2.032608696,13.89496336,9.891474772,126.4054267,0
294,116.2109375,46.09681597,0.059135506,0.472493119,6.335284281,31.57245411,5.339832442,28.79241434,0
295,115.3359375,45.23847874,0.244272331,0.34062532,1.540133779,11.5509296,13.31638528,233.808976,0
296,127.53125,54.94826224,-0.040918368,-0.375899799,2.276755853,15.2191734,9.159952624,102.7921675,0
297,110.46875,48.41696137,0.433250403,-0.151844171,1.966555184,15.76777179,10.38738,126.2789869,0
298,74.8515625,34.83534705,2.04966648,8.119674898,5.142140468,27.71320267,6.052581482,38.39563433,1
299,112.6015625,46.82920093,0.443318768,0.645880273,2.45735786,15.22750617,8.896881735,103.1978549,0
300,29.7890625,37.36029233,3.932096788,17.34634883,89.82859532,65.49455454,0.298354635,-0.207862166,1
301,115.4296875,45.636417,0.199078432,0.030358499,25.63879599,64.84682208,2.283595127,3.568493802,0
302,90.8359375,40.58204986,0.595021791,1.265456957,1.078595318,11.50805346,14.36137755,249.416104,0
303,130.6171875,41.06228522,0.115428426,0.621561807,1.493311037,14.54260683,12.16977363,165.1184098,0
304,101.4453125,52.10878174,0.458066887,-0.068505074,1.852842809,12.43451409,10.98479204,168.0331732,0
305,114.0546875,52.39025861,0.177189998,-0.213894477,1.64548495,14.56589472,10.96457075,141.4193368,0
306,132.03125,44.31967282,0.394830725,0.729452981,3.239966555,17.47693486,7.985729992,81.67792345,0
307,184.828125,59.27848859,-1.624269471,1.727489374,172.6003344,70.08645497,-0.835069039,-0.130568243,0
308,115.6953125,50.06754166,0.324988541,0.083723549,1.349498328,10.7185766,15.16117578,300.671914,0
309,99.5390625,42.24406437,0.492481087,0.498919753,2.74916388,15.24588736,8.318214529,93.70691571,0
310,86.921875,41.07303126,1.555088354,4.178343996,6.592809365,33.13763103,5.670572406,32.64354815,1
311,103.46875,41.15973789,0.266261012,1.166449844,2.118729097,16.43898063,9.330647781,100.3456976,0
312,31.109375,32.01689846,4.922593532,27.5746585,115.1923077,66.43484354,0.243013429,-0.432273106,1
313,85.6171875,39.23290254,0.700174968,1.679195734,2.214882943,13.44510004,9.502260595,126.8978103,0
314,121.4453125,45.66279404,0.083733795,-0.282081991,2.060200669,13.04044601,10.55956997,151.6063167,0
315,86.1015625,46.12056887,1.335441841,2.940783765,6.113712375,32.53460385,5.708073226,32.67639852,1
316,140.7265625,48.16162808,-0.284626023,-0.168535352,1.04264214,9.888543811,17.26398739,385.4496986,0
317,110.2421875,51.48827932,0.229289235,-0.29894509,2.497491639,16.22178519,8.658736221,89.66608114,0
318,84.8671875,41.23434762,0.560041925,1.034741525,1.134615385,10.34785159,15.20352116,317.6223704,0
319,120.2265625,35.54381426,0.174416994,1.667266687,3.182274247,16.5709245,7.637293417,77.0970136,0
320,109.2890625,48.76284324,0.302684121,-0.403202139,128.6571906,77.77351911,-0.787979675,-0.921648767,0
321,120.4453125,39.78866213,0.427307953,0.943170017,2.606187291,18.36824898,8.437929546,78.76454414,0
322,114.734375,51.25388467,0.028809768,-0.154890504,1.351170569,11.61349796,13.50386545,234.4148147,0
323,124.6953125,49.80407843,0.093029866,-0.12824929,8.515886288,36.85151325,4.430659676,18.88284709,0
324,107.5078125,48.01334386,0.116709263,-0.117224169,2.108695652,18.60003842,10.00323731,108.2672687,0
325,123.0234375,57.7007995,0.04140796,-0.722366826,5.386287625,28.11885808,5.790233133,35.19159357,0
326,124.953125,38.80658356,0.110124928,1.249571809,2.556020067,14.24203253,8.763568447,107.2569693,0
327,111.8359375,42.79434421,0.2921355,0.935002315,1.553511706,15.62070209,11.37941696,140.004468,0
328,114.1953125,44.71647812,0.226155438,0.494021797,3.350334448,23.6366059,7.837604073,64.90901652,0
329,105.9296875,46.70672857,0.423897835,0.318661081,4.127926421,24.95603873,6.441222184,43.09358144,0
330,124.4296875,43.64320601,0.306567029,0.328249948,2.736622074,17.41126658,8.43257251,83.20901437,0
331,106.015625,50.24471122,0.308204353,0.274100681,6.869565217,32.52883532,5.12420929,26.44382313,0
332,27.0703125,45.35126507,3.851804268,14.37943834,87.4673913,69.5353771,0.462293916,-0.508240547,1
333,75.4296875,35.16916343,0.911070762,3.832179101,8.842809365,35.24968806,4.361116374,19.00273947,0
334,130.578125,40.95588507,0.178511652,0.390125009,2.886287625,19.64446817,7.555017986,61.96948366,0
335,105.875,41.83710972,0.25319527,0.400188586,2.087792642,16.90663378,10.16601054,116.7352368,0
336,118.28125,47.95520982,0.049466148,-0.215712049,1.072742475,13.3150866,14.05760653,211.9565655,0
337,121.015625,47.21294585,0.16234509,0.075295181,1.710702341,13.27418292,11.88317952,172.3581575,0
338,117.3125,49.54350203,0.091304241,-0.278961194,1.617056856,12.72813924,11.90913812,178.1498461,0
339,84.25,34.71738577,0.696953641,3.500716418,4.988294314,25.9131208,5.888670573,37.29076619,0
340,103.8359375,34.76276235,0.282531006,2.260610277,3.468227425,23.61763046,7.267102763,55.01394604,0
341,129.0234375,48.4446309,-0.057488198,0.176429294,1.641304348,17.21002274,11.17084534,129.3913485,0
342,147.8359375,53.62263651,-0.131079596,-0.288851172,2.692307692,17.08088101,8.849177975,92.20174502,0
343,134.9609375,55.55633435,0.178214807,-0.328905864,3.762541806,22.53025765,7.287181799,58.4636911,0
344,129.15625,54.27281166,0.099175929,-0.505344599,2.025083612,13.17102727,10.58899589,149.1998503,0
345,142.546875,46.08227347,0.029042052,0.368221675,3.368729097,24.30327459,7.518230058,56.85153191,0
346,146.125,52.39811542,-0.149564855,-0.192416748,14.04431438,46.11223631,3.292660807,9.581818546,0
347,76.0390625,39.01390024,1.434969928,4.490879432,8.325250836,39.12464514,4.763161186,21.51571145,1
348,105.6328125,53.61259634,0.261327277,-0.4555376,2.214046823,15.80655435,9.578333239,116.1755681,0
349,108.9765625,52.21806214,0.208775555,-0.253509097,2.535953177,13.82624661,9.10668729,119.1817846,0
350,136.4453125,49.50470442,-0.176497359,0.062329563,2.987458194,16.5775973,8.11076411,82.04563694,0
351,120.6796875,40.9185421,0.291465349,0.627086628,1.473244147,13.91247557,13.14404374,203.4169407,0
352,112.4140625,56.81391326,0.044618719,-0.48807664,1.372909699,10.00667345,15.73740134,353.2459666,0
353,115.1484375,51.38337673,0.082812092,-0.56928112,1.648829431,11.33462259,12.67379972,229.5430289,0
354,153.96875,49.45088117,-0.559995439,0.07209553,2.615384615,15.34364109,8.482394062,93.31396825,0
355,124.640625,41.60317265,0.420135837,0.944509567,3.727424749,20.08579301,6.748536987,51.74483028,0
356,121.703125,59.21166473,-0.228119637,-0.440013638,10.39715719,38.64040063,3.925632046,15.05695713,0
357,116.1640625,51.11747765,0.111285201,-0.311459557,33.80936455,68.31317158,1.648106953,0.981361043,0
358,130.34375,55.89141782,0.157463412,-0.611238169,11.05016722,46.58789828,4.255934085,16.81773008,1
359,32.921875,33.67180974,4.655360766,24.0367114,37.99916388,65.91602415,1.70029174,1.822946206,1
360,123.3671875,49.3320812,0.009384939,-0.145357892,10.42976589,39.02093063,3.933022631,14.76960048,0
361,106.078125,45.24665205,0.116565207,0.256447373,1.925585284,13.90069827,10.22837889,130.7989663,0
362,127.0703125,50.32133984,-0.03907486,-0.47417834,2.786789298,21.02993231,8.551931977,77.83208583,0
363,112.125,53.07379886,0.122251756,-0.272917628,1.998327759,14.07944482,9.848512454,123.6733546,0
364,18.421875,31.73242855,5.734184572,34.56811951,69.44230769,69.64844244,0.821274273,-0.059284769,1
365,84.3359375,35.61628783,0.555913338,2.932202052,3.525083612,21.83623771,6.882442816,51.25788298,0
366,110.828125,54.79979319,0.36923445,-0.215354839,1.945652174,13.26553697,11.24347265,162.0516143,0
367,117.8359375,53.16524613,0.129111545,-0.358588237,1.821070234,13.19691705,10.76259828,150.6020012,0
368,122.5,53.60649448,0.296861396,-0.216721727,5.964046823,30.30584695,5.406131025,29.75456764,0
369,121.2890625,50.42881002,-0.00469725,-0.388687247,1.837792642,16.18751252,10.16300888,113.978823,0
370,140.171875,50.46473233,-0.106103588,-0.113129133,3.601170569,17.83716664,6.62729333,56.15451742,0
371,110.0390625,47.58436625,0.142885272,0.397192191,26.56688963,66.15415797,2.176526246,2.953258832,0
372,112.5859375,37.17537141,0.084456105,1.379678654,14.41220736,53.97941654,3.501441472,10.35561243,0
373,149.8671875,53.85532864,-0.185069011,-0.433919351,5.956521739,28.91311137,6.336595217,42.99305409,0
374,107.3359375,47.35607758,0.313039445,0.258938877,7.009197324,29.92980778,4.514383907,20.62151982,0
375,90.4296875,35.39656666,0.684359649,2.899676159,1.266722408,14.17496721,12.6463996,175.2199632,0
376,95.140625,43.09178692,0.626478252,0.84842107,2.044314381,19.66374206,10.26346722,107.5391595,0
377,124.5,53.52160779,0.034350013,-0.245292691,2.151337793,17.63432935,9.624465601,101.9332559,0
378,124.2265625,56.57174853,-0.017095493,-0.564189253,3.504180602,22.47162795,7.52510721,60.20340071,0
379,128.390625,44.23079286,0.093502985,0.617528485,11.97993311,40.83957437,3.480856675,11.29803036,0
380,129.1875,44.6508591,-0.181941055,0.176943217,1.508361204,11.1700491,12.96948437,239.4209118,0
381,81.25,35.15745831,0.928736794,3.571873326,2.782608696,18.65237076,8.486151886,81.00493221,0
382,122.671875,47.82211658,0.255133387,0.267226667,1.877090301,12.6754883,10.96298019,164.0693539,0
383,92.3671875,37.58113537,0.7469887,1.923750926,1.969063545,14.64701321,10.99357565,145.1704053,0
384,109.109375,40.15424059,0.535797784,1.271874784,2.610367893,16.94093693,8.624303597,86.85112417,0
385,90.0078125,48.00675345,0.608686492,0.200823368,1.956521739,13.74583364,10.40336448,138.9439748,0
386,141.9296875,47.076929,-0.314688353,0.27386136,1.915551839,11.95883655,11.44785067,188.5699184,0
387,92.21875,44.35808436,0.661814121,1.137767718,3.184782609,18.31040795,7.523720423,66.05122892,0
388,95.40625,42.65256394,0.397055871,0.774129958,2.823578595,17.17838182,7.998730275,77.38941999,0
389,127.890625,49.80512561,-0.296714236,-0.107632494,2.358695652,13.01828915,9.481163882,135.0764025,0
390,130.328125,44.44872562,0.032901089,0.044678649,2.030936455,14.74022139,11.98470234,174.6015403,0
391,137.2265625,51.50109447,-0.027972956,-0.168329896,9.948996656,38.57527377,4.024411327,15.61558798,0
392,125.359375,53.65176115,0.109708395,-0.543676384,1.723244147,11.98819772,11.92621562,196.0346734,0
393,142.34375,56.25658816,-0.231595511,-0.484903669,142.8269231,79.58912661,-0.78635374,-0.756673708,0
394,135.9921875,41.82375523,0.278841589,0.997743795,0.907190635,11.90046155,15.84187546,280.0440249,0
395,123.984375,42.36190513,0.276352024,0.781201374,2.594481605,20.10395899,9.140583707,89.54616202,0
396,139.7265625,56.63075507,-0.304534483,-0.441933472,10.42558528,37.9351054,3.611961561,12.10399334,0
397,21.3828125,45.20459066,3.767349993,14.01025025,97.87792642,61.94282195,0.396818617,-0.438507576,1
398,21.5859375,32.94681494,5.83137427,37.18314261,21.36956522,48.4323879,2.689531821,7.384487772,1
399,137.140625,54.31285736,-0.025515248,-0.342557557,2.614548495,13.52877853,9.077804439,122.6238184,0
400,99.3671875,35.51141346,0.394583953,2.186632832,5.621237458,25.65182719,5.095717334,28.17232401,0
401,114.859375,45.06917155,0.31617202,0.716276221,1.800167224,11.86980796,11.54810527,191.9985738,0
402,129.5390625,48.06211839,0.044198742,-0.152018342,4.480769231,26.6931429,6.621787878,46.03917052,0
403,117.2734375,51.73078068,0.192977822,-0.128163494,6.97826087,32.34620719,5.551401209,32.03058799,0
404,131.828125,35.14992651,-0.006715661,1.693808743,1.736622074,15.50897992,11.87977637,160.7234996,0
405,139.421875,46.89842904,0.143530112,0.301616186,31.55351171,67.98361729,1.810144879,1.531960887,0
406,118.171875,49.77042755,0.256076431,-0.084846994,1.599498328,12.32045502,12.27851491,192.9145633,0
407,137.8046875,52.79619698,-0.053577845,0.010934654,2.358695652,21.72496675,9.550652971,92.16577406,0
408,15.8359375,35.20604026,5.451733223,30.60445917,111.8653846,58.54717766,0.200295209,0.349278124,1
409,92.953125,46.00184429,0.222959078,0.36116396,1.300167224,10.89671946,14.32363188,273.4487042,0
410,119.375,54.68817857,0.245444129,-0.49456268,3.586956522,26.6504682,7.939648795,62.64647124,0
411,136.1640625,40.64898856,0.263539486,0.934924943,1.281772575,15.00406976,12.96251597,179.5242089,0
412,111.921875,49.42333226,0.448649455,0.401759184,1.861204013,12.74764585,11.45976511,173.065027,0
413,58.5703125,40.79343613,2.644697701,9.397979894,18.9632107,50.77822774,2.936072285,8.017277145,1
414,114.4765625,41.68332341,-0.070465729,0.550113112,2.484113712,15.90814715,10.06112491,124.7360682,0
415,128.65625,47.10716465,-0.133380939,0.414499731,2.655518395,14.86854533,8.636292772,100.0905434,0
416,119.828125,51.89985991,0.164567706,-0.44025463,2.22826087,13.84048774,10.26279689,138.5820775,0
417,109.8515625,45.70285991,0.02924254,0.322310311,3.195652174,19.98737514,8.077229932,75.02866931,0
418,93.4296875,39.88316601,0.602060336,1.518547854,2.475752508,14.1465779,8.770640369,107.9701728,0
419,108.21875,50.66201386,0.179896156,-0.19297715,134.7366221,92.20826741,-0.646083051,-1.373286748,0
420,101.0078125,46.01961132,0.347343567,0.608578106,2.096153846,13.72349809,10.93998938,155.5906441,0
421,131.0234375,45.4645234,0.15033823,0.266608668,2.563545151,19.96137932,9.069625761,87.70197138,0
422,102.328125,49.76854387,0.172078616,0.079370293,6.264214047,30.55832885,5.432277488,30.32470377,0
423,101.6953125,49.03738347,0.294587683,0.032867804,2.468227425,16.30970618,9.111689159,98.24653426,0
424,96.0,44.19311315,0.388673964,0.281343622,1.871237458,15.83374562,9.634927465,104.8216227,0
425,79.4296875,37.02884931,0.770612559,2.813806511,1.775919732,15.86734163,10.69474898,128.3575392,0
426,113.4296875,53.73178232,0.198426986,-0.225134084,15.34866221,50.42663806,3.225795188,9.137997165,0
427,124.875,43.67958619,0.120229515,0.207881295,1.720735786,15.71885958,11.48094791,150.1286408,0
428,126.7421875,43.63131152,0.538022095,0.563326151,3.240802676,18.77731341,7.764659241,70.42335833,0
429,110.109375,41.31816988,0.094860398,0.68311261,1.010033445,13.02627521,14.66651082,231.2041363,0
430,117.609375,53.56351871,0.198949207,-0.341439289,1.759197324,18.35966954,11.56964418,138.5620457,0
431,83.078125,37.21277699,0.734418156,2.713111233,1.557692308,14.1447669,11.73491727,159.8168356,0
432,126.75,50.48622956,-0.004164052,-0.379142572,2.887959866,22.78705748,8.405041493,72.63329758,0
433,129.734375,46.96216635,0.175046487,-0.085986784,2.794314381,16.39896097,8.565818238,92.74908115,0
434,104.3671875,46.46770907,0.393094013,0.01066231,110.5802676,99.07114304,-0.090313918,-1.801220359,0
435,137.6484375,45.88855213,-0.144282272,0.409022246,2.284280936,13.68235396,9.319216058,120.7069316,0
436,106.03125,44.6729325,0.213524467,0.22750471,2.409698997,16.6296781,8.851877592,92.33209973,0
437,147.15625,44.84616718,-0.086240753,0.070203946,1.7090301,15.84051847,11.22071572,141.245762,0
438,144.1796875,42.13008753,-0.112114243,0.348827812,2.938963211,17.20315714,8.328415552,84.84691532,0
439,6.1875,30.85392753,6.476885002,42.92076344,138.1956522,49.30449566,0.393867458,0.097969341,1
440,134.8046875,47.81410268,0.009114681,0.067181536,4.526755853,21.52547965,6.449276392,50.3611617,0
441,121.4765625,41.51787357,-0.008793938,0.959709897,1.078595318,12.22136309,14.81036677,253.9052542,0
442,113.2578125,51.2140493,0.196010629,0.351150989,1.386287625,13.69030169,12.33285162,174.9583156,0
443,144.3984375,50.27554386,-0.236908931,-0.343859316,1.327759197,11.86051593,12.9900713,216.1450676,0
444,116.53125,46.43862507,0.21831507,0.007542205,2.334448161,18.90643705,9.001634948,86.58438924,0
445,107.1484375,55.74650912,0.518989035,0.040270693,118.3913043,95.61638126,-0.272965684,-1.683927243,0
446,121.34375,54.43996658,0.20785954,-0.252598896,2.322742475,15.39962161,9.068227731,100.6632973,0
